144,257,126,32580,28212,18085,26026
143,257,126,33250,29149,18522,26544
143,257,126,32416,28212,18085,26026
144,257,125,32580,28177,18061,26026
144,257,125,32362,28141,18061,26026
144,258,125,32307,28070,18109,26026
